block_index,miner_id,num_tx,time_since_last_block,avg_energy,std_dev_energy,total_energy,avg_amount,std_dev_amount,total_amount,num_deliveries,num_payments,num_theft_attempts,num_alerts,unique_senders,unique_recipients,tx_rate,max_tx_per_sender,sender_concentration,avg_energy_per_sender_mean,avg_energy_per_sender_std,avg_amount_per_sender_mean,avg_amount_per_sender_std,is_anomaly,anomaly_type
1980,0,210,11.651588494644185,0.017979393313353582,0.030461387539367137,3.789783820908025,0.02084512938371815,0.03159818747308055,4.39383758430136,105,105,0,1,129,175,18.023293570359904,2,0.009523809523809525,0.016630941435506162,0.031151738446569852,0.019185137072642126,0.02844768666600562,0,Normal
1981,0,232,11.161956878550566,0.021543612325352443,0.04118200471271359,4.99366685557256,0.04115509586852992,0.079771241692163,9.539479037818554,115,116,0,0,115,197,20.78488588733254,2,0.008620689655172414,0.021963581609124035,0.04483578250946282,0.03864338422435501,0.0820308013420765,0,Normal
1982,0,199,8.82150841338372,0.038883289695122364,0.04794075662014843,7.594492041958592,0.042435141384760934,0.0740908141337358,8.288222166201681,99,100,0,0,144,115,22.5585002784879,2,0.010050251256281407,0.03687533620517613,0.04459161228391338,0.043880114549097675,0.07464070241609098,0,Normal
1983,0,220,8.650342108631945,0.040336583898296995,0.073564374709022,8.780747078023628,0.04883652018743113,0.05561925548381569,10.63107210610199,109,110,0,0,127,158,25.432520152060565,2,0.00909090909090909,0.04149756442963208,0.07357747890122668,0.052699673052167405,0.05590737693740613,0,Normal
1984,0,174,8.407599847131241,0.031113437798766512,0.033452302204280165,5.358536399354318,0.015671040401081963,0.022144953816312117,2.698957310602267,87,87,0,0,116,114,20.695561535242497,2,0.011494252873563218,0.032564181991769435,0.036274411145338095,0.016690129664477988,0.0223612059728324,0,Normal
1985,0,234,17.338009622184707,0.014025489630016694,0.019347276476600683,3.323240794036781,0.0359532057104354,0.03910225280027032,8.518858381785623,118,117,0,0,157,188,13.496358872738613,2,0.008547008547008548,0.01491523203108291,0.018740253449008783,0.036017758390136864,0.039663435202763365,0,Normal
1986,0,979,90.37644972903377,0.0033127983958630798,0.007231425017168883,3.1917553051102896,0.003197841395394538,0.005330220363593269,3.0809986057097993,0,1,0,1,2,5,10.832468003946085,979,1.0,0.003630395527370159,0.00782025843341691,0.0031894985854397147,0.005515581154726931,1,DoS
1987,0,846,89.37728667345755,0.000474083447471427,0.0010179938435592028,0.39472353119488923,0.0004119899255919087,0.0006583901443254683,0.3430242483970274,1,0,0,1,4,5,9.465492089627704,391,0.46217494089834515,0.0004991300288388407,0.0009876303499802789,0.00044936283722141223,0.000601720128960759,1,DoS
1988,0,575,104.73692071052638,0.0013752666935198125,0.0014261619732133305,0.7886557405552821,0.0029448013011881113,0.005867712286260649,1.6887156955955254,1,1,0,1,2,5,5.489945628525727,575,1.0,0.001306093138305372,0.0013170848201349557,0.0031416469115670576,0.005293820494952088,1,DoS
1989,0,616,87.65060208724773,0.0016103629801483797,0.002321838493553909,0.9854132009961699,0.001173331656154018,0.0014546584501603488,0.7179850241057664,0,0,0,1,3,4,7.027903805918314,401,0.650974025974026,0.0014835637948391403,0.002323404415781846,0.0010612514579052149,0.001439159057694574,1,DoS
1990,0,17,10.496851359996583,0.3424560960655134,0.4010542428089047,5.893477693980872,0.17538835360801613,0.17569872991821728,3.018335376851143,8,8,0,0,12,10,1.6195332692608055,2,0.11764705882352941,0.3503756736316388,0.42475587641111473,0.1699891818753714,0.17009561693589093,0,Normal
1991,0,206,13.499515013703029,0.032249824352573654,0.05183209277672435,6.515305298196485,0.039100888955637896,0.056532434062456234,7.899398960804874,102,104,0,1,110,105,15.259807466482641,2,0.009708737864077669,0.03173181258747733,0.05176558286719817,0.03592526152251189,0.059984076398647286,0,Normal
1992,0,279,10.465376798395074,0.021520308586213115,0.027369786897791955,5.913313215782009,0.028067285378359265,0.041856966809888055,7.712280188459068,138,138,0,0,133,175,26.659336340645304,3,0.010752688172043012,0.02078933452826064,0.02570905309062901,0.030568590255444165,0.042373490539075,0,Normal
1993,0,240,13.546308062453535,0.011106271345000694,0.020482906869933787,2.6269973425863147,0.02654955344510572,0.049845891435000456,6.279839937328823,120,121,0,0,162,213,17.717004433496598,1,0.004166666666666667,0.01064469892022379,0.019852289121614256,0.025257971103987944,0.05115483620700598,0,Normal
1994,0,237,10.678827972850208,0.021830351729692485,0.02200518088185607,5.213648721556809,0.03322686713409968,0.03530490437257856,7.93542932793951,117,117,0,1,169,166,22.19344675300955,2,0.008438818565400843,0.023492126994676066,0.021210229492209486,0.03338007314814993,0.03757963337415944,0,Normal
1995,0,532,93.74966573345074,0.0019389641957608104,0.004269016379480725,1.0429077499988937,0.0003500950450899783,0.0006488871158571349,0.1883050943172708,0,0,0,1,5,5,5.674686899818753,275,0.5169172932330827,0.0018053223713571582,0.004061635980562115,0.0003426675292797959,0.0006595130121124903,1,DoS
1996,0,513,82.81050378822064,0.0006119706410770528,0.001159346670009267,0.3184138906768349,0.002966872288940458,0.005028079856362164,1.5436906368583003,1,1,0,1,5,5,6.1948663096162875,256,0.49902534113060426,0.0005699265174887195,0.0012538132972241644,0.0027475465380744865,0.005110321078408345,1,DoS
1997,0,1005,61.01176226916007,0.0006839706038576609,0.0010347648505642916,0.6942801097222733,0.0005899428492428059,0.0008701098248306267,0.5988350724315683,1,0,0,1,4,4,16.472233592701887,544,0.5412935323383085,0.0006841293403795392,0.001106685035789169,0.0005710305117774107,0.0009123999887366737,1,DoS
1998,0,1155,66.80749746305078,0.004833814714237441,0.0051255732341602715,5.518349631270844,0.0008130080204548618,0.0009197669989716524,0.928141183542466,0,0,0,1,2,4,17.288478746547806,1155,1.0,0.00441066817228004,0.004791624083123137,0.0007829346851917931,0.0008393412668570681,1,DoS
1999,0,5,10.744141648934091,0.13671145882068605,0.14007710815019675,0.6819538447607546,0.14896356505774616,0.11503355838890432,0.7430706745192568,2,2,0,0,3,4,0.465369888388994,1,0.2,0.1458085695364714,0.13970840521186761,0.13898745715984065,0.11430897805170388,0,Normal
2000,0,3,12.93311450550498,0.15874996477100434,0.1372433923174165,0.4701525924257265,0.11512076161450233,0.12146179466855381,0.34094070252649356,0,1,0,0,1,2,0.2319626876204529,3,1.0,0.14555773503206718,0.14313886375698695,0.1211119243182309,0.11967715486446405,0,Normal
2001,0,10,6.509036847551722,0.32519403166510197,0.6591879830879012,3.21084645131335,0.23616310889916506,0.3677260919405643,2.33178781374722,6,5,0,0,5,7,1.5363256091815416,2,0.2,0.30739161755466765,0.6782764452649596,0.24791385664265458,0.3560879928769075,0,Normal
2002,0,20,9.281911382503484,0.3666389258212383,0.6906958020561629,7.39653370110491,0.24564329873243587,0.40085855791628594,4.955581116913131,9,10,0,1,9,11,2.154728608775585,2,0.1,0.33976439445799356,0.6571399953732143,0.26164282801434124,0.3889852931098106,0,Normal
2003,0,40,9.929692316824353,0.4931977092116473,0.809538988446405,20.071748869180258,0.23226635049988045,0.5136143655687906,9.452582140834696,19,21,0,0,21,27,4.028322200097388,3,0.075,0.4685747145031885,0.7763817873296479,0.2545196617751881,0.5498448096256907,0,Normal
2004,0,21,3.6535291321221752,0.5573000830006698,1.3289043345903508,11.682067106642416,0.14692633651857193,0.3529603108484235,3.0798547771632405,10,10,0,1,13,13,5.747867128077892,1,0.047619047619047616,0.5678387867869017,1.3746422344469038,0.13904944298936314,0.3483741987772716,0,Normal
2005,0,23,2.4255485065874622,0.37604511468899066,0.9153893818943573,8.609813202695179,0.12498663699276757,0.22121571312869687,2.861655570850326,10,11,0,0,10,15,9.48239127666798,3,0.13043478260869565,0.37592158679210186,0.9958774422467347,0.12671325549734141,0.20781876773165667,0,Normal
2006,0,43,3.4887259368758587,0.34127903522839764,0.6708187345385094,14.849199114280317,0.1742258565482294,0.3392606394396541,7.58064272248454,22,22,0,0,26,32,12.32541643512025,2,0.046511627906976744,0.31191347648808854,0.7181120305278197,0.1876963186774479,0.3578548753445855,0,Normal
2007,0,49,9.973118469738042,0.5330161642315687,1.2953644992079936,25.733955230573425,0.15906575005096946,0.26777581359268227,7.679674961509907,25,23,0,0,23,43,4.913207453484412,2,0.04081632653061224,0.567782611311813,1.1689721798048682,0.14460710766671406,0.2876446805163688,0,Normal
2008,0,68,135.73037485098968,0.8487848567908194,4.728390793324936,58.64610704903795,0.5325248191034999,2.565710682881581,36.79437409556672,34,35,0,1,30,35,0.5009932380622478,2,0.029411764705882353,0.8032211080204519,4.801347840666174,0.4955182058335371,2.577278037667125,1,Breakdown
2009,0,10,12.374912154374636,0.21373684716824562,0.1904170240883928,2.0970349620740336,0.09102086459442993,0.10237572394483732,0.8930324268443864,6,4,0,1,5,6,0.8080865443933608,3,0.3,0.21872838543009035,0.1795140506485109,0.08809844830484198,0.10373029694159887,0,Normal
2010,0,5,3.1613669510942075,0.20762794722936634,0.24514543346374593,1.0177962594137802,0.09497130875284907,0.10690555705047934,0.4655512135536321,2,1,0,0,2,3,1.5815943157972876,3,0.6,0.2177707972886924,0.23280211831917375,0.09060891077860293,0.10827585601197937,0,Normal
2011,0,158,10.047687935574567,0.030514950994810296,0.033109869843595104,4.827987150165516,0.02586628896342101,0.04404248252919039,4.092489309883,80,79,0,0,78,103,15.725010670423945,3,0.0189873417721519,0.028817964101174154,0.030687957634720948,0.02666574886993053,0.042391800601844026,0,Normal
2012,0,153,13.803401891553694,0.013923397406515102,0.016755426494418812,2.1452577326105517,0.022270419486483048,0.041270528526540715,3.4313313207237046,76,76,0,0,79,112,11.084224106640027,3,0.0196078431372549,0.014130556572539484,0.017386926196784683,0.02319543660085019,0.04267156265837422,0,Normal
2013,0,209,16.258252979747027,0.04815733328088657,0.07460225311062009,10.000180231871262,0.02905816792570836,0.05392355776972041,6.034115609561731,104,104,0,0,87,119,12.855009714780067,2,0.009569377990430622,0.04391216696651369,0.0766478197963144,0.030196454595557597,0.04970859102460778,0,Normal
2014,0,202,16.20864889518655,0.030842210588967058,0.05896860812430404,6.141573813469453,0.01152137363894266,0.01700785878398205,2.2942378410917046,102,100,0,0,157,137,12.462482302271816,1,0.0049504950495049506,0.02878005284701051,0.06421001382807351,0.01180622627800081,0.015329089878452383,0,Normal
2015,0,208,12.586069804953194,0.023149671744938843,0.042901544482833,4.790214856874982,0.043672598798473114,0.04809714922502873,9.036894082462467,105,103,0,0,160,160,16.526207404168574,1,0.004807692307692308,0.02516466861656389,0.046356323536519535,0.0480228083328835,0.052094974666442105,0,Normal
2016,0,172,9.878132774375818,0.022991272930773014,0.04427990395576949,3.969774621103252,0.04334115776475813,0.07277137681749725,7.483475519682075,86,85,0,0,116,145,17.41219762161664,1,0.005813953488372093,0.0211913791477613,0.04482251356739712,0.046854529841859754,0.06791365353418752,0,Normal
2017,0,277,13.985871205071577,0.026827922320607225,0.028282969961188335,7.546447627863357,0.0229814919912113,0.03949756661294282,6.464482178279689,138,137,0,1,151,228,19.805702193192932,2,0.007220216606498195,0.028512818392879745,0.029059818662689987,0.024930380238740293,0.03908205466398782,0,Normal
2018,0,1195,106.89495643097185,0.004314163004069302,0.006325472476889876,5.244357917693348,0.0025387763569986303,0.006322824481886911,3.086172654236725,0,1,0,1,3,5,11.179199093192759,827,0.6920502092050209,0.004143587269212713,0.005838277990459873,0.0023497305030011884,0.006826144211225089,1,DoS
2019,0,684,87.12178870185015,0.002908949686571402,0.0067883228855239236,2.0208219097894933,0.002820145714523072,0.00294149440463906,1.9591305669587706,0,0,0,1,2,3,7.851078475222747,684,1.0,0.0029507804988501327,0.007185194930263607,0.0026990563887850255,0.0027736241378326196,1,DoS
2020,0,908,31.65766329302182,0.00012237676114340546,0.00027958340043178525,0.11043484423939097,0.0039799115539694944,0.004282604889523332,3.59153901805039,0,0,0,1,3,5,28.681838946721854,747,0.8226872246696035,0.0001225908263516508,0.000306865884794037,0.003949049311061462,0.004080442908724282,1,DoS
2021,0,581,57.046582480052294,0.0021930361052946608,0.004345842371807688,1.2733558054759002,0.0042056920725980634,0.0080603987951627,2.441976401463377,0,0,0,1,4,5,10.184659180997574,354,0.6092943201376936,0.0024119031741440806,0.00396001396890948,0.004333399973785964,0.007939562774903708,1,DoS
2022,0,853,29.613761459608533,0.004217978679543735,0.007090451753129416,3.661046680431139,0.0012569130813633873,0.0013577241023777116,1.0909532299043452,0,0,0,1,4,2,28.80417609777275,416,0.4876905041031653,0.004345731538794548,0.0070436318785083545,0.0012857517469850753,0.0013606672380154377,1,DoS
2023,0,11,14.040281052563625,0.19164755330570993,0.21917262228052178,2.088266475419299,0.09680385554879672,0.07774187783203397,1.0548125595499673,6,6,0,0,7,8,0.7834601001802242,2,0.18181818181818182,0.20959272816735763,0.20811894290201235,0.10370495334550488,0.0743581786525005,0,Normal
2024,0,171,14.349781991191918,0.04264623906189782,0.047600267096636596,7.352329981124577,0.04417931232824037,0.07361495967640823,7.616636067366578,84,85,0,1,83,122,11.91655734595564,2,0.011695906432748537,0.039012979936013915,0.045683916458040874,0.046311691068418814,0.07766293090924248,0,Normal
2025,0,271,9.33823398233372,0.044914987824846694,0.05926149240412239,12.358850752481143,0.020331154294523597,0.034158729991499395,5.594339745377429,134,136,0,0,177,169,29.020476517581788,2,0.007380073800738007,0.04174697477860293,0.06492499256610788,0.01963227597569314,0.03378854671336448,0,Normal
2026,0,160,15.042610066765098,0.03323343423740362,0.03654745575012883,5.331103664452401,0.0454151140857166,0.0494911807534716,7.285214022551852,80,79,0,0,95,125,10.636452004662505,2,0.0125,0.03234521650886112,0.039915517220164724,0.04780134420330191,0.05000747664826667,0,Normal
2027,0,209,8.739738026518236,0.014606920360759914,0.01580541498396909,3.0858560111974,0.030891953148806973,0.0616407005488429,6.526229825827234,104,103,0,0,91,176,23.91376027128608,2,0.009569377990430622,0.014745977936825248,0.016065656234495466,0.033753447507547926,0.06632021867022901,0,Normal
2028,0,248,7.722528782152674,0.024413496286825667,0.03871442077107502,6.027842649757265,0.04664449872229818,0.06381991738716233,11.51681412082478,123,123,0,0,183,125,32.11383304561403,1,0.004032258064516129,0.022783229219366707,0.041910125120474324,0.04752949698244049,0.06667392447213916,0,Normal
2029,0,160,13.91086763687192,0.049478540345039144,0.05238768127645882,7.769014259281133,0.03918204513955301,0.040731779674101055,6.1522806710587385,79,81,0,0,72,93,11.501798750202079,2,0.0125,0.05056570316576785,0.05414915255371354,0.03966873360777727,0.03832298824488167,0,Normal
2030,0,922,94.6296919581236,0.0007401166580337939,0.0015852367203721366,0.672998409503809,0.0024123960332007722,0.005014529407959802,2.193625391097854,0,0,0,1,5,5,9.743242114832329,516,0.559652928416486,0.0007721962163011858,0.0016327107025950552,0.0021768533648735084,0.005305620388262025,1,DoS
2031,0,513,39.846024997175455,0.004793216795138957,0.00723922487773741,2.4931424666572086,0.0037656536232556245,0.007854768978259546,1.958666040806112,1,0,0,1,3,3,12.874559006484706,387,0.7543859649122807,0.004695995430730868,0.007427548508376156,0.003699948870728579,0.007905057440285261,1,DoS
2032,0,1178,65.08151305109362,0.0038987642216950376,0.004944243943452809,4.671987186829509,0.0006447403243024164,0.0007034766423671641,0.7726085402167745,1,1,0,1,4,4,18.10037819918517,658,0.5585738539898133,0.0039844075305979516,0.0052574589849083255,0.0006396064493915239,0.0007396943987466127,1,DoS
2033,0,676,36.51239162666389,0.00463712768998837,0.0050906256080387,3.0807999014944,0.0037582230458778443,0.006702998855715959,2.496876075794127,0,1,0,1,4,3,18.514262415676374,358,0.5295857988165681,0.004994764631429683,0.004754109249686251,0.003905433929185023,0.006414494858879308,1,DoS
2034,0,737,103.23616111127653,0.004788080159540047,0.007226630267635028,3.4833769026281893,0.00409510037822257,0.007649677672925108,2.979227079776954,0,1,0,1,5,5,7.138971384315618,433,0.587516960651289,0.004828883856787213,0.007108162925310264,0.004195039393790039,0.007143396728383136,1,DoS
2035,0,7,3.1553419394115627,0.3107198945614307,0.33228622597939167,2.1681054801273603,0.09301124794045917,0.08141452958049263,0.6490031694231457,3,4,0,0,3,5,2.218460038377148,3,0.42857142857142855,0.340392325530986,0.3650851113793169,0.08859715978204688,0.07436616129183826,0,Normal
2036,0,177,10.497626625575142,0.014001909739905227,0.018991891857858066,2.4627011897299975,0.04274231668021426,0.05213907198770928,7.517656955049937,87,87,0,0,86,107,16.860954034007907,2,0.011299435028248588,0.01514163810748369,0.019615291402681343,0.04361278280622122,0.05235472915824017,0,Normal
2037,0,170,12.775876550898003,0.04997801172750352,0.05663689441118772,8.56391533847046,0.03994964490364398,0.06322742539225663,6.845517957419845,84,85,0,0,69,152,13.306327696791254,3,0.01764705882352941,0.0530490383987527,0.05549459782219305,0.041415923254446714,0.06467056620565109,0,Normal
2038,0,211,9.178791721288995,0.03039898007207465,0.04385641245660887,6.468057085718074,0.013712987405962732,0.016104829891628786,2.9177421461905864,106,106,0,0,131,163,22.9877751241063,2,0.009478672985781991,0.02817726422677696,0.04414754570822697,0.014592256328284064,0.017633408158005858,0,Normal
